"","Date","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"2051",2008-03-18,".IXIC",0.000252003276563577,2215.61,0.00023325855305209,5.72277330158486e-05,7.90001851468614e-05,7.90001851468614e-05,3034,0.00022373325183273,0.000235787801854095,0.00023325855305209,0.000252003276563577,93017,0.0234543959903721,160017,2268.19,0.000316371043137931,0.000235787801854095,0.000219395824847666
"2052",2008-03-19,".IXIC",0.000243433266884647,2272.12,0.00024225945594523,0.000190843060273346,0.000164295472991441,0.000164295472991441,3087,0.000183651913106366,0.000248744195668945,0.00024225945594523,0.000243433266884647,93016,-0.0271960516629939,155959,2211.16,0.000266012423172668,0.000248744195668945,0.00018095662500834
"2053",2008-03-20,".IXIC",0.000140998743800042,2220.5,0.000130031586478946,0.000110315286442914,5.0905383616783e-05,5.0905383616783e-05,3078,0.000124549420532396,0.000136947478996548,0.000130031586478946,0.000140998743800042,93022,0.0166983531132123,160017,2257.89,0.000122317502123519,0.000136947478996548,0.000121855248590492
"2054",2008-03-24,".IXIC",0.000139480012223774,2268.2,0.000125358845017441,5.68548651429864e-05,2.96115413293515e-05,2.96115413293515e-05,3088,9.49399485762993e-05,0.000119623259246551,0.000125358845017441,0.000139480012223774,93022,0.0254858786845897,160017,2326.75,0.000268730321217345,0.000119623259246551,9.31590521437855e-05
"2055",2008-03-25,".IXIC",0.000107427187056302,2329.16,0.000134806288069927,6.2772631597358e-05,6.45280868305739e-05,6.45280868305739e-05,3085,0.000115630203811574,0.00013269095580702,0.000134806288069927,0.000107427187056302,93022,0.00509185911954901,160017,2341.05,5.10628349629737e-05,0.00013269095580702,0.000113382428633136
"2056",2008-03-26,".IXIC",7.5904797958393e-05,2328.62,8.8672676110012e-05,5.26651432824041e-05,4.60261506419786e-05,4.60261506419786e-05,3118,8.45109125678078e-05,8.83218741344003e-05,8.8672676110012e-05,7.5904797958393e-05,93022,-0.0018310851068648,160019,2324.36,6.0943548813998e-05,8.83218741344003e-05,8.25048823190406e-05
"2057",2008-03-27,".IXIC",0.000112629712185641,2315.04,0.000117490743993244,8.87173787816991e-05,6.9502203922888e-05,6.9502203922888e-05,3112,0.000116599711201886,0.000117236519531207,0.000117490743993244,0.000112629712185641,93016,-0.0145587805856149,160000,2281.58,0.000172882463482416,0.000117236519531207,0.000114331943057714
"2058",2008-03-28,".IXIC",8.49687731835558e-05,2291.32,8.74640463049489e-05,3.4408259439706e-05,5.12437075833906e-05,5.12437075833906e-05,3080,8.18290248280253e-05,5.74916191220735e-05,8.7464046304949e-05,8.49687731835558e-05,93021,-0.0132678049657908,160017,2261.12,6.77758117219598e-05,5.74916191220735e-05,8.0210518920133e-05
"2059",2008-03-31,".IXIC",0.000104380798883492,2265.15,9.55588893842975e-05,4.94920050839849e-05,4.26426166264075e-05,4.26426166264075e-05,3077,9.72537624903881e-05,8.76856009901431e-05,9.55588893842975e-05,0.000104380798883492,103022,0.00613964628737751,170017,2279.1,8.23302343714947e-05,8.76856009901431e-05,9.61712670019423e-05
"2060",2008-04-01,".IXIC",8.65958165711733e-05,2306.51,8.56559039164605e-05,4.51967105470318e-05,2.01086713195826e-05,2.01086713195826e-05,3060,7.08069174613152e-05,7.6392497045108e-05,8.56559039164605e-05,8.65958165711733e-05,103022,0.0240906353133097,170017,2362.75,0.000103481707099127,7.6392497045108e-05,6.99699851760823e-05
"2061",2008-04-02,".IXIC",0.000110875412887004,2363.42,9.48086176259979e-05,5.43150406971243e-05,5.4006527697548e-05,5.4006527697548e-05,3061,8.16796880572575e-05,8.64247473313883e-05,9.48086176259979e-05,0.000110875412887004,103021,-0.000855059080799414,170019,2361.4,0.000155765915106538,8.64247473313883e-05,8.01419889518767e-05
"2062",2008-04-03,".IXIC",0.000121991051393705,2347.91,0.000100468593026327,6.51642791088281e-05,4.63315903115933e-05,4.63315903115933e-05,3047,8.46416169965565e-05,0.00010004318599487,0.000100468593026327,0.000121991051393705,103017,0.00653337666692355,170016,2363.3,6.66184000020648e-05,0.00010004318599487,8.38646904902076e-05
"2063",2008-04-04,".IXIC",0.000102868604145096,2366.91,8.5787907733214e-05,4.13297073949538e-05,4.47025244318581e-05,4.47025244318581e-05,3072,9.21553372877986e-05,6.23106029695924e-05,8.5787907733214e-05,0.000102868604145096,103016,0.00166323364133447,170000,2370.85,0.000100242593155439,6.23106029695924e-05,9.01527544692417e-05
"2064",2008-04-07,".IXIC",4.9668124544592e-05,2386.62,5.84491607013653e-05,3.89212216952604e-05,3.80797967906483e-05,3.80797967906483e-05,3117,5.40699975900299e-05,5.91621726854981e-05,5.84491607013653e-05,4.9668124544592e-05,103017,-0.0091720012871308,170017,2364.83,5.54698299776203e-05,5.91621726854981e-05,5.30837527886363e-05
"2065",2008-04-08,".IXIC",4.5440228859269e-05,2353.58,6.27956032872384e-05,3.6974943702375e-05,3.34614750777553e-05,3.34614750777553e-05,3118,6.03035822925741e-05,5.73880098928482e-05,6.27956032872384e-05,4.5440228859269e-05,103021,-0.00205004388796848,170018,2348.76,3.85970397055786e-05,5.73880098928482e-05,5.9493926765809e-05
"2066",2008-04-09,".IXIC",7.65063483030719e-05,2351.94,6.97649967728701e-05,4.58567751763331e-05,4.66878441355026e-05,4.66878441355026e-05,3118,6.95125379333415e-05,5.46319121411299e-05,6.97649967728701e-05,7.65063483030719e-05,103021,-0.0127599579799886,170018,2322.12,9.41411543006679e-05,5.46319121411299e-05,6.82818513185963e-05
"2067",2008-04-10,".IXIC",0.000104344632255648,2326.78,0.000108851807594193,3.39338020937331e-05,3.82518409155965e-05,3.82518409155965e-05,3116,7.80177640501503e-05,7.3493669801867e-05,0.000108851807594193,0.000104344632255648,103016,0.010185277195049,165957,2350.6,0.000123670733662251,7.3493669801867e-05,7.77408666334814e-05
"2068",2008-04-11,".IXIC",9.29212627315845e-05,2327.7,8.14617295230194e-05,4.20937701815641e-05,5.60056687054807e-05,5.60056687054807e-05,3117,6.0644065997739e-05,7.9242157087483e-05,8.14617295230194e-05,9.29212627315844e-05,103016,-0.0162240400177804,170016,2290.24,6.45349490488363e-05,7.9242157087483e-05,5.93329507077515e-05
"2069",2008-04-14,".IXIC",5.69830921512836e-05,2287.02,6.38276035690025e-05,4.23023413695121e-05,3.28433347787617e-05,3.28433347787617e-05,3118,6.35952358998346e-05,6.42316506579108e-05,6.38276035690025e-05,5.69830921512836e-05,103022,-0.0049092330626781,170017,2275.82,6.09713280290118e-05,6.42316506579108e-05,6.20208030230623e-05
"2070",2008-04-15,".IXIC",5.48301269833715e-05,2287.43,6.3132984130383e-05,3.74095989363856e-05,3.25598523897479e-05,3.25598523897479e-05,3118,5.19847156271738e-05,6.99887940878574e-05,6.3132984130383e-05,5.48301269833714e-05,103023,-0.000607853574113193,170019,2286.04,5.76154313542502e-05,6.99887940878574e-05,5.13273659306525e-05
"2071",2008-04-16,".IXIC",6.24802236361068e-05,2313.42,6.3465719030361e-05,3.07518054164437e-05,1.48608069668655e-05,1.48608069668655e-05,3118,5.57517318620961e-05,5.84014087484674e-05,6.3465719030361e-05,6.24802236361068e-05,103022,0.01573518644543,170018,2350.11,8.07733820177255e-05,5.84014087484674e-05,5.49043871604799e-05
"2072",2008-04-17,".IXIC",6.71026493946469e-05,2347.32,6.15200270467571e-05,2.99391322159605e-05,3.34781731347993e-05,3.34781731347993e-05,3116,5.25170571981914e-05,4.67914187387787e-05,6.15200270467571e-05,6.71026493946469e-05,103017,-0.00208539976424049,165959,2342.43,4.68541821016e-05,4.67914187387787e-05,5.18569226116235e-05
"2073",2008-04-18,".IXIC",5.38904970431844e-05,2394.52,5.35948797612437e-05,3.04518971638117e-05,2.27823672836838e-05,2.27823672836838e-05,3116,4.72570268300078e-05,5.63387897851807e-05,5.35948797612437e-05,5.38904970431844e-05,103017,0.00325214385915906,165959,2402.32,5.03156043227168e-05,5.63387897851807e-05,4.62141180208e-05
"2074",2008-04-21,".IXIC",3.31757337715748e-05,2393.07,3.81779116384728e-05,2.21625913701108e-05,1.54462674309033e-05,1.54462674309033e-05,3118,3.69635215508613e-05,3.32049074121099e-05,3.81779116384728e-05,3.31757337715749e-05,103025,0.00623607812092786,170020,2408.04,4.17655513856551e-05,3.32049074121099e-05,3.62096044452943e-05
"2075",2008-04-22,".IXIC",6.78051266307985e-05,2397.12,6.76994494601831e-05,3.20478300083195e-05,4.211671861989e-05,4.211671861989e-05,3118,6.54174406622382e-05,6.56698959375393e-05,6.76994494601831e-05,6.78051266307985e-05,103025,-0.00845407061946268,170020,2376.94,9.30024413250992e-05,6.56698959375393e-05,6.38192216185234e-05
"2076",2008-04-23,".IXIC",7.06963659600048e-05,2391.64,7.4544909946503e-05,2.151384342322e-05,3.09026253933519e-05,3.09026253933519e-05,3118,6.17908129059272e-05,6.15743688002074e-05,7.4544909946503e-05,7.06963659600048e-05,103026,0.0056578947434085,170023,2405.21,0.00011702592392513,6.15743688002074e-05,6.06073066972996e-05
"2077",2008-04-24,".IXIC",0.000143721335743307,2408.25,0.000123642091097264,9.19323053294697e-05,6.2347778691021e-05,6.2347778691021e-05,3118,0.000104272230416229,0.000119370878143484,0.000123642091097264,0.000143721335743307,103022,0.00854637145771076,170019,2428.92,0.000277311429041905,0.000119370878143484,0.000101736920512884
"2078",2008-04-25,".IXIC",9.33850924493636e-05,2424.68,9.21919803862113e-05,4.76221795327366e-05,5.63086429617156e-05,5.63086429617156e-05,3116,7.87636170964475e-05,9.60797803047441e-05,9.21919803862113e-05,9.33850924493636e-05,103016,-0.00054454997591602,165956,2423.36,0.000127498946392352,9.60797803047442e-05,7.68837803480674e-05
"2079",2008-04-28,".IXIC",4.51073795724737e-05,2422.63,4.81355380827314e-05,2.31487810155589e-05,2.2302069386579e-05,2.2302069386579e-05,3118,4.13472833618803e-05,3.98052879677346e-05,4.81355380827314e-05,4.51073795724737e-05,103027,0.000730344181355314,170024,2424.4,2.77511239780918e-05,3.98052879677346e-05,4.05781657987195e-05
"2080",2008-04-29,".IXIC",5.97902519001152e-05,2420,4.46513504131083e-05,2.13677815257891e-05,2.01250873170586e-05,2.01250873170586e-05,3118,4.58858470980344e-05,4.17698908838397e-05,4.46513504131083e-05,5.97902519001152e-05,103028,0.00251748961915421,170025,2426.1,4.23130231855153e-05,4.17698908838397e-05,4.50228203558983e-05
"2081",2008-04-30,".IXIC",9.58697046915109e-05,2434.2,0.000100306403534221,2.67425171370521e-05,6.69144108723109e-05,6.69144108723109e-05,3116,0.000125882318701106,0.000116680360093653,0.000100306403534221,9.58697046915109e-05,103028,-0.00875151804282748,170028,2412.99,0.000157074117285472,0.000116680360093653,0.000124727983341203
"2082",2008-05-01,".IXIC",0.000109746116537938,2416.49,8.69418821466674e-05,3.63215605002606e-05,1.95104806418668e-05,1.95104806418668e-05,3116,7.60974004865871e-05,8.48754447290082e-05,8.69418821466674e-05,0.000109746116537938,103023,0.0257610180216412,170005,2479.55,0.00014132592885159,8.48754447290082e-05,7.58226387378255e-05
"2083",2008-05-02,".IXIC",9.27232483793817e-05,2499.14,0.000103499814774939,8.24503878896015e-05,6.14290610850007e-05,6.14290610850007e-05,3118,8.27131599477456e-05,0.000102340870853281,0.000103499814774939,9.27232483793817e-05,103023,-0.00890255933521278,170017,2476.99,6.55651558717865e-05,0.000102340870853281,8.23854753809345e-05
"2084",2008-05-05,".IXIC",6.37776048366755e-05,2475.31,6.82849255622256e-05,2.18950005481281e-05,3.45059504682558e-05,3.45059504682558e-05,3118,6.28184288657046e-05,6.43572452524505e-05,6.82849255622256e-05,6.37776048366755e-05,103022,-0.0045308949183589,170019,2464.12,2.93231102561363e-05,6.43572452524505e-05,6.26576666986351e-05
"2085",2008-05-06,".IXIC",5.62981247629708e-05,2455.11,6.07466180619462e-05,5.18860742767257e-05,2.32349788224194e-05,2.32349788224194e-05,3116,5.62395694405682e-05,7.25972750842488e-05,6.07466180619462e-05,5.62981247629708e-05,103016,0.01112274716131,165957,2482.57,8.22483872111741e-05,7.25972750842488e-05,5.49372983094177e-05
"2086",2008-05-07,".IXIC",8.47304068561621e-05,2483.03,7.33407898668097e-05,5.22014815741521e-05,5.1424095460486e-05,5.1424095460486e-05,3116,7.63835327099972e-05,7.23424233815452e-05,7.33407898668097e-05,8.47304068561621e-05,103016,-0.0177315805618194,165957,2439.39,9.54410752025928e-05,7.23424233815452e-05,7.43904528822718e-05
"2087",2008-05-08,".IXIC",0.000101010094368724,2450.01,9.01993838984523e-05,4.46280458436981e-05,4.23761460475968e-05,4.23761460475968e-05,3116,9.41158915291278e-05,7.24383018702083e-05,9.01993838984523e-05,0.000101010094368724,103016,0.000285672311317597,170001,2450.71,7.65213422892531e-05,7.24383018702083e-05,9.24810542813388e-05
"2088",2008-05-09,".IXIC",5.20940261173731e-05,2432.55,4.89971177521077e-05,3.53842417543309e-05,1.87638096121426e-05,1.87638096121426e-05,3116,5.20918813061776e-05,5.39290193555791e-05,4.89971177521077e-05,5.20940261173731e-05,103016,0.0051663808869149,165956,2445.15,4.774952234162e-05,5.39290193555791e-05,5.11929116601114e-05
"2089",2008-05-12,".IXIC",5.22968345582802e-05,2454.65,5.78877288917344e-05,2.37012020829351e-05,1.95698058512598e-05,1.95698058512598e-05,3118,5.07548541100544e-05,4.57394191975517e-05,5.78877288917344e-05,5.22968345582802e-05,103022,0.0129401737239174,170018,2486.62,0.00010108256019872,4.57394191975517e-05,5.02330644795489e-05
"2090",2008-05-13,".IXIC",4.71148689556289e-05,2491.02,4.5802039042991e-05,1.77418932741194e-05,2.40041561271148e-05,2.40041561271148e-05,3118,4.76598453335441e-05,4.4558841620802e-05,4.5802039042991e-05,4.71148689556289e-05,103022,0.00164455908741523,170019,2495.12,4.93987434371275e-05,4.4558841620802e-05,4.74396285311837e-05
"2091",2008-05-14,".IXIC",5.61799605020676e-05,2503.28,6.58294783516913e-05,1.70403844417937e-05,3.8899179569661e-05,3.8899179569661e-05,3116,4.99333878089566e-05,5.98819791605467e-05,6.58294783516914e-05,5.61799605020676e-05,103016,-0.00304864867426069,165958,2495.66,0.000118671145037049,5.98819791605467e-05,4.89857828102961e-05
"2092",2008-05-15,".IXIC",4.68792035908339e-05,2496.44,7.19808433046873e-05,3.90296403371613e-05,2.47192537306502e-05,2.47192537306502e-05,3118,6.82009294076587e-05,7.31419343035802e-05,7.19808433046873e-05,4.68792035908338e-05,103022,0.0148268082917324,170018,2533.73,6.34749791321747e-05,7.31419343035802e-05,6.80972949799067e-05
"2093",2008-05-16,".IXIC",5.24910748585348e-05,2537.41,5.286439918709e-05,4.47747198864627e-05,3.23220084557182e-05,3.23220084557182e-05,3118,5.2012307926319e-05,6.13683651528799e-05,5.286439918709e-05,5.24910748585348e-05,103022,-0.00337922181082373,170018,2528.85,9.49016662908322e-05,6.13683651528799e-05,5.11469783390552e-05
"2094",2008-05-19,".IXIC",0.000150335438970762,2530.82,0.000109900559607528,3.17318088424587e-05,6.53976667464266e-05,6.53976667464266e-05,3116,7.54612036540373e-05,0.000104598427510828,0.000109900559607528,0.000150335438970762,103017,-0.00594456675027999,170000,2515.82,0.000151528308208162,0.000104598427510828,7.39130578801951e-05
"2095",2008-05-20,".IXIC",0.000110600930026877,2505.86,9.68448859669493e-05,6.30464451077155e-05,5.87487707814623e-05,5.87487707814622e-05,3118,8.21929104543673e-05,9.69735530089549e-05,9.68448859669493e-05,0.000110600930026877,103022,-0.00544205964034372,170018,2492.26,4.96893290328783e-05,9.69735530089549e-05,8.08011125564165e-05
"2096",2008-05-21,".IXIC",0.000153725640223096,2497.39,0.000167769214920908,6.02558914545343e-05,9.90148420317014e-05,9.90148420317014e-05,3118,0.000155235401600419,0.000160422952284122,0.000167769214920908,0.000153725640223096,103017,-0.0198645338407824,170017,2448.27,0.000205348176637443,0.000160422952284122,0.000152679105839864
"2097",2008-05-22,".IXIC",9.64589561301171e-05,2454.74,0.000102366121164936,7.05685704664312e-05,3.89874071782982e-05,3.89874071782982e-05,3118,0.00011581176186913,0.000102031257171532,0.000102366121164936,9.64589561301171e-05,103021,0.00400055825750645,170018,2464.58,5.23714625093577e-05,0.000102031257171532,0.000114384961254241
"2098",2008-05-23,".IXIC",7.11941368422729e-05,2454.14,8.33327652887359e-05,4.5104160467471e-05,5.01939048074479e-05,5.01939048074479e-05,3118,8.47917932768103e-05,7.77130533127537e-05,8.33327652887359e-05,7.11941368422728e-05,103022,-0.00386624988369455,170018,2444.67,4.18895246234386e-05,7.77130533127537e-05,8.27978381884032e-05
"2099",2008-05-27,".IXIC",9.43306882609653e-05,2450.52,8.48951444093022e-05,4.09974539748176e-05,2.61093838618237e-05,2.61093838618237e-05,3118,7.48558989015959e-05,7.1588794719877e-05,8.48951444093022e-05,9.43306882609653e-05,103017,0.0124581882847083,170017,2481.24,0.00010863456134616,7.1588794719877e-05,7.37267222101169e-05
"2100",2008-05-28,".IXIC",6.73004465653696e-05,2491.5,7.9028996105005e-05,4.12132150886222e-05,4.52410722920999e-05,4.52410722920999e-05,3118,7.28360516025531e-05,7.23762108358226e-05,7.9028996105005e-05,6.73004465653696e-05,103022,-0.0019284084558695,170018,2486.7,7.21720474512057e-05,7.23762108358226e-05,7.1800559512681e-05
"2101",2008-05-29,".IXIC",6.97947062076823e-05,2486.09,6.59640230984158e-05,3.48819077590384e-05,2.38798544360315e-05,2.38798544360315e-05,3118,8.58526406210618e-05,6.57665820349268e-05,6.59640230984158e-05,6.97947062076823e-05,103022,0.00890201116955058,170018,2508.32,5.4729672371182e-05,6.57665820349268e-05,8.55427118519223e-05
